sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason,split
3f22da848d216924e9c0aeaa,data/FAKE/hg_0011_part_001.flac,hg_0011_part_001,.flac,1,FAKE,153418,5352b2ffb5af7e02a8dd377053243641e7f5348b23913ecf1e0fa59d937bab15,16000,4.529000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5352b2ffb5af7e02a8dd377053243641e7f5348b23913ecf1e0fa59d937bab15,3f22da848d216924e9c0aeaa,INCLUDED,True,,train
3f2a1621475bfef398e9dd91,data/FAKE/po_0005_c_part_007.flac,po_0005_c_part_007,.flac,1,FAKE,117785,12945928d564459ef9d7e9eb782377e07b42f1e0a38ba9a2c67219cc0fd80e4d,16000,3.279000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:12945928d564459ef9d7e9eb782377e07b42f1e0a38ba9a2c67219cc0fd80e4d,3f2a1621475bfef398e9dd91,INCLUDED,True,,train
3f3bc70db23b87e21a426984,data/FAKE/28251.wav,28251,.wav,1,FAKE,1349822,b8e4c872bdd8c6bcd09c21cdb784479b4a198a0cfa636345fcd6f56cf162efbc,16000,21.090062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b8e4c872bdd8c6bcd09c21cdb784479b4a198a0cfa636345fcd6f56cf162efbc,3f3bc70db23b87e21a426984,INCLUDED,True,,train
3f3e45457f675bddf4d9614f,data/FAKE/30990.wav,30990,.wav,1,FAKE,974586,5cd2a0661130b81fc79ab59b8b6ef35e7b1362ee7766c140c7358d0e2804e42a,16000,15.227000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5cd2a0661130b81fc79ab59b8b6ef35e7b1362ee7766c140c7358d0e2804e42a,3f3e45457f675bddf4d9614f,INCLUDED,True,,train
3f3f9c7c21e40b5a8ceb8d69,data/FAKE/19729.wav,19729,.wav,1,FAKE,150590,964a3731211f88439a00b78a817ff4431f4a4dc66b4bf44c83f8deeb5f7dc27c,16000,2.352062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:964a3731211f88439a00b78a817ff4431f4a4dc66b4bf44c83f8deeb5f7dc27c,3f3f9c7c21e40b5a8ceb8d69,INCLUDED,True,,train
3f440d4c4679ab8c3fdc82bc,data/FAKE/11376.wav,11376,.wav,1,FAKE,223610,ca17fb9984748e76306bcc2a27a61e98f97d91da619be9c85e744741ddeb76d5,16000,3.493000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ca17fb9984748e76306bcc2a27a61e98f97d91da619be9c85e744741ddeb76d5,3f440d4c4679ab8c3fdc82bc,INCLUDED,True,,train
3f4a5f35e91394992c079e62,data/FAKE/12874.wav,12874,.wav,1,FAKE,197306,7b57422fd2e6cbea9673f1093e48a74c4e685792991aaf824d3d069890c08f6a,16000,3.082000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7b57422fd2e6cbea9673f1093e48a74c4e685792991aaf824d3d069890c08f6a,3f4a5f35e91394992c079e62,INCLUDED,True,,train
3f5795999f4ea1750c345c73,data/FAKE/1355.wav,1355,.wav,1,FAKE,93118,6183e3095b39d664ef0df5b478747a161e2f8f9aef5ba029f6c4277b83207d26,16000,1.454062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6183e3095b39d664ef0df5b478747a161e2f8f9aef5ba029f6c4277b83207d26,3f5795999f4ea1750c345c73,INCLUDED,True,,train
3f5e3294963a49dd3dc4962b,data/FAKE/26407.wav,26407,.wav,1,FAKE,251326,4f838b1bb0564d7cd3f343a9d932cabf4724634a9725b277299f8fa263457849,16000,3.926062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4f838b1bb0564d7cd3f343a9d932cabf4724634a9725b277299f8fa263457849,3f5e3294963a49dd3dc4962b,INCLUDED,True,,train
3f628e4a56bfb464d6708c24,data/FAKE/13606.wav,13606,.wav,1,FAKE,251194,1d3c40181a97dd48d751583a4941c23e8c1ab1cf589a226c862c946bd1c76d3a,16000,3.924000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1d3c40181a97dd48d751583a4941c23e8c1ab1cf589a226c862c946bd1c76d3a,3f628e4a56bfb464d6708c24,INCLUDED,True,,train
3f662082b3267b6f6024366a,data/FAKE/19389.wav,19389,.wav,1,FAKE,156990,90b5bd1b65f9f800d9b048644310ee821ba3716d577c920798efb558b312c1b0,16000,2.452062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:90b5bd1b65f9f800d9b048644310ee821ba3716d577c920798efb558b312c1b0,3f662082b3267b6f6024366a,INCLUDED,True,,train
3f8600a92d99aadbe1b57251,data/FAKE/hu_0009_c_part_013.flac,hu_0009_c_part_013,.flac,1,FAKE,81250,65545daf43c948831ee07d5bf59218990943129681bd8d2f6792f9a5e8091dee,16000,4.054000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:65545daf43c948831ee07d5bf59218990943129681bd8d2f6792f9a5e8091dee,3f8600a92d99aadbe1b57251,INCLUDED,True,,train
3f99de8b9cb2b5d55cd0b2a5,data/FAKE/9197.wav,9197,.wav,1,FAKE,645178,23d46439af9676aeab47980d8d179de3603ca11b86b308f95636e95e22f57668,16000,10.080000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:23d46439af9676aeab47980d8d179de3603ca11b86b308f95636e95e22f57668,3f99de8b9cb2b5d55cd0b2a5,INCLUDED,True,,train
3f9be503f876fd99fe8e9c87,data/FAKE/10697.wav,10697,.wav,1,FAKE,617274,a430398ebfbdfb6e9f43a77607d9708d6fbae36fd79ae981425490d2fbbba056,16000,9.644000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a430398ebfbdfb6e9f43a77607d9708d6fbae36fd79ae981425490d2fbbba056,3f9be503f876fd99fe8e9c87,INCLUDED,True,,train
3faa2dbe42acfd66b26584a5,data/FAKE/18334.wav,18334,.wav,1,FAKE,563514,be59f7ed5f783d6897e33471104cc66d5e34f88c6595b9ccab84e172db4a73d0,16000,8.804000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:be59f7ed5f783d6897e33471104cc66d5e34f88c6595b9ccab84e172db4a73d0,3faa2dbe42acfd66b26584a5,INCLUDED,True,,train
3fbf0ad9552d0153a1a3b6de,data/FAKE/18784.wav,18784,.wav,1,FAKE,418238,04bd58a62d55f941965084d3a211c793b55ee66fe882693ac27c8ca3d17ec80a,16000,6.534062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:04bd58a62d55f941965084d3a211c793b55ee66fe882693ac27c8ca3d17ec80a,3fbf0ad9552d0153a1a3b6de,INCLUDED,True,,train
3fc81ee50297fd16b869ec08,data/FAKE/28623.wav,28623,.wav,1,FAKE,298618,6f511330aae7f5e8293b3d91dba202ef3567b65cde837004038b9e45411c41be,16000,4.665000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6f511330aae7f5e8293b3d91dba202ef3567b65cde837004038b9e45411c41be,3fc81ee50297fd16b869ec08,INCLUDED,True,,train
3fcec0e8cd94c94a5827d4de,data/FAKE/10125.wav,10125,.wav,1,FAKE,94266,012154569e03c26c1598c789a4d43f5f7b300719aad83edc7715a89894380d76,16000,1.472000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:012154569e03c26c1598c789a4d43f5f7b300719aad83edc7715a89894380d76,3fcec0e8cd94c94a5827d4de,INCLUDED,True,,train
3fddaadc8ea70297fa2b793c,data/FAKE/1517.wav,1517,.wav,1,FAKE,210362,0db2087191fb966b71163ee7fb3bd926a8b33e920adb2f375ded0ee39231f82e,16000,3.286000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0db2087191fb966b71163ee7fb3bd926a8b33e920adb2f375ded0ee39231f82e,3fddaadc8ea70297fa2b793c,INCLUDED,True,,train
3fe515599808e41c80576e6e,data/FAKE/22492 (1).wav,22492 (1),.wav,1,FAKE,492218,2bb40a6a51783b1b4f127f1e4c5534d38ce8cc01bf492448a81960a5551ee29d,16000,7.690000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2bb40a6a51783b1b4f127f1e4c5534d38ce8cc01bf492448a81960a5551ee29d,3fe515599808e41c80576e6e,INCLUDED,True,,train
40130d7b9a18edb2658b7a3a,data/FAKE/10934.wav,10934,.wav,1,FAKE,454590,3ff6ab50a473a42d389940b50e0722675630e39f39f8709046f7c8c22180def3,16000,7.102062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3ff6ab50a473a42d389940b50e0722675630e39f39f8709046f7c8c22180def3,40130d7b9a18edb2658b7a3a,INCLUDED,True,,train
4013fbb40448e7eefc7dc410,data/FAKE/25075.wav,25075,.wav,1,FAKE,418874,ceeaf6f847f2d6ac268595f080305d4a76227b8acd778953f7d9ebea0bd0a6a0,16000,6.544000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ceeaf6f847f2d6ac268595f080305d4a76227b8acd778953f7d9ebea0bd0a6a0,4013fbb40448e7eefc7dc410,INCLUDED,True,,train
40224e80b8ac75f46a03d2fc,data/FAKE/19811.wav,19811,.wav,1,FAKE,346238,baa41533dc9f3beddc4134315f954548e71773f0d34fafa5a953d3e0964da3da,16000,5.409062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:baa41533dc9f3beddc4134315f954548e71773f0d34fafa5a953d3e0964da3da,40224e80b8ac75f46a03d2fc,INCLUDED,True,,train
40258bb1d6b5d734947aed45,data/FAKE/22668.wav,22668,.wav,1,FAKE,160766,4171d58b352a5524a7fbdb21d841f5e090ae77e8d872776da99d7ab0ec740df4,16000,2.511062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4171d58b352a5524a7fbdb21d841f5e090ae77e8d872776da99d7ab0ec740df4,40258bb1d6b5d734947aed45,INCLUDED,True,,train
4042adf9f06fa25aed5cd506,data/FAKE/27143.wav,27143,.wav,1,FAKE,91514,2ebb147bc14411be38242410fcd2d0c28a14c66ee0d08d9ca2bb0c67719ee2cd,16000,1.429000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2ebb147bc14411be38242410fcd2d0c28a14c66ee0d08d9ca2bb0c67719ee2cd,4042adf9f06fa25aed5cd506,INCLUDED,True,,train
4070cb5d08174b7fdfca6308,data/FAKE/19562.wav,19562,.wav,1,FAKE,846458,b9c171cc77168c656b638b3ed484d3082958a8d782ee10d26eb8918af39cff39,16000,13.225000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b9c171cc77168c656b638b3ed484d3082958a8d782ee10d26eb8918af39cff39,4070cb5d08174b7fdfca6308,INCLUDED,True,,train
407f3c4c992f29d395ac29ae,data/FAKE/13737.wav,13737,.wav,1,FAKE,316730,62f0435be1bc1f6926f458188b5b72b71718100b100ed76986aa5f7df8db2a6a,16000,4.948000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:62f0435be1bc1f6926f458188b5b72b71718100b100ed76986aa5f7df8db2a6a,407f3c4c992f29d395ac29ae,INCLUDED,True,,train
40890f90286aa66bfb789f39,data/FAKE/27544.wav,27544,.wav,1,FAKE,345978,5fdd545371afbbe02bd1297cf0b9b42a14ef9fd6318ce75a1c3bf23496d5a645,16000,5.405000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5fdd545371afbbe02bd1297cf0b9b42a14ef9fd6318ce75a1c3bf23496d5a645,40890f90286aa66bfb789f39,INCLUDED,True,,train
4096d6ff17c25372f4d36ba7,data/FAKE/6259.wav,6259,.wav,1,FAKE,183418,371bf3fcffab07be7468f1aaf128986dd68bd2532e90b843f2f0065ca9f9ae81,16000,2.865000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:371bf3fcffab07be7468f1aaf128986dd68bd2532e90b843f2f0065ca9f9ae81,4096d6ff17c25372f4d36ba7,INCLUDED,True,,train
409814a81f9df1d9d7f8b1a6,data/FAKE/el_0011_c_part_016.flac,el_0011_c_part_016,.flac,1,FAKE,113211,c479a65992134849bd26a4e809c88f6d115bac743ed369d67d8b44fc3bddcf5b,16000,3.082000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c479a65992134849bd26a4e809c88f6d115bac743ed369d67d8b44fc3bddcf5b,409814a81f9df1d9d7f8b1a6,INCLUDED,True,,train
409c6a83b50639f275aebda1,data/FAKE/14740.wav,14740,.wav,1,FAKE,117310,81f7fffa0b4d7447408d93f8175cc4416f0f1b6714131cce79efbb94ac2e2692,16000,1.832062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:81f7fffa0b4d7447408d93f8175cc4416f0f1b6714131cce79efbb94ac2e2692,409c6a83b50639f275aebda1,INCLUDED,True,,train
40a82e3caf77c0a896f84f64,data/FAKE/27354.wav,27354,.wav,1,FAKE,182394,4e3ea4384e854decc97d32e502b3186d052851b8366b799a82c83a9243b37bbc,16000,2.849000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4e3ea4384e854decc97d32e502b3186d052851b8366b799a82c83a9243b37bbc,40a82e3caf77c0a896f84f64,INCLUDED,True,,train
40bce5ebf224e88e0119627b,data/FAKE/211.wav,211,.wav,1,FAKE,291390,8ee9377088418a0561aaacec5f84258ee12afa7089e92caa93fcda9259ca82d1,16000,4.552062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8ee9377088418a0561aaacec5f84258ee12afa7089e92caa93fcda9259ca82d1,40bce5ebf224e88e0119627b,INCLUDED,True,,train
40cb474498849999cacf9455,data/FAKE/19931.wav,19931,.wav,1,FAKE,287738,818df50526065bb1a0072bb357e1a8c1b1ecad04d7266b26dfa95abd6864f0b4,16000,4.495000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:818df50526065bb1a0072bb357e1a8c1b1ecad04d7266b26dfa95abd6864f0b4,40cb474498849999cacf9455,INCLUDED,True,,train
40cd61bf78711d7a2797e5c6,data/FAKE/2751.wav,2751,.wav,1,FAKE,140922,5480e6d0ca1c5d2b95e438ce4f874825293ccb9d5ce06376388eeba8e8eb5083,16000,2.201000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5480e6d0ca1c5d2b95e438ce4f874825293ccb9d5ce06376388eeba8e8eb5083,40cd61bf78711d7a2797e5c6,INCLUDED,True,,train
40d6eca006803f7e9dd9907e,data/FAKE/26443.wav,26443,.wav,1,FAKE,127742,f977c680d31883615226aef8e634b623262d77050629211e4b4c1064f7c325e9,16000,1.995062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f977c680d31883615226aef8e634b623262d77050629211e4b4c1064f7c325e9,40d6eca006803f7e9dd9907e,INCLUDED,True,,train
40e621a8c85334f55932e502,data/FAKE/23811.wav,23811,.wav,1,FAKE,273082,46bdd4783423ac7d9b54687c5766da7020ff68f08da7e469743e79f5820fca39,16000,4.266000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:46bdd4783423ac7d9b54687c5766da7020ff68f08da7e469743e79f5820fca39,40e621a8c85334f55932e502,INCLUDED,True,,train
40e9aeb7a5023daab2d5d865,data/FAKE/18264.wav,18264,.wav,1,FAKE,305662,ca3cbd409b9166cda9d58760abc5b7c395085fe89a2bbad7f26a047311b6294b,16000,4.775062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ca3cbd409b9166cda9d58760abc5b7c395085fe89a2bbad7f26a047311b6294b,40e9aeb7a5023daab2d5d865,INCLUDED,True,,train
40f000f0ac6337e46caa0784,data/FAKE/linus-to-trump.wav,linus-to-trump,.wav,1,FAKE,100611222,a30862377d335153e226300f9a8b290a5b452f9ff47f50b2bed4e9692ef354d7,44100,570.357551020,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a30862377d335153e226300f9a8b290a5b452f9ff47f50b2bed4e9692ef354d7,40f000f0ac6337e46caa0784,INCLUDED,True,,train
40f455f3d0ddb9692937d8f5,data/FAKE/1139.wav,1139,.wav,1,FAKE,856318,c74de13aaec12124a530722c8f3d1ab87e75d085cd3ddb9548972e489358989f,16000,13.379062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c74de13aaec12124a530722c8f3d1ab87e75d085cd3ddb9548972e489358989f,40f455f3d0ddb9692937d8f5,INCLUDED,True,,train
40fbf8b92e0ddfd9c76b3afb,data/FAKE/28695.wav,28695,.wav,1,FAKE,101054,4a86cb690e547c1963fe1c24e3904d9951c543e13dfba4973485072ca4e7e246,16000,1.578062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4a86cb690e547c1963fe1c24e3904d9951c543e13dfba4973485072ca4e7e246,40fbf8b92e0ddfd9c76b3afb,INCLUDED,True,,train
41043b3346d274c3750fc50c,data/FAKE/28454.wav,28454,.wav,1,FAKE,78458,0db87b3d38d7af745804487a21863841ad9662d85ce3cd5873cd64df569d4e63,16000,1.225000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0db87b3d38d7af745804487a21863841ad9662d85ce3cd5873cd64df569d4e63,41043b3346d274c3750fc50c,INCLUDED,True,,train
410fbdacb9fab551fb4326e6,data/FAKE/19796.wav,19796,.wav,1,FAKE,248698,88e36546e8d2e3a1cfd59335574759e447d266e87c60372b329b533130e28344,16000,3.885000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:88e36546e8d2e3a1cfd59335574759e447d266e87c60372b329b533130e28344,410fbdacb9fab551fb4326e6,INCLUDED,True,,train
41175ed117ff13a8270b4269,data/FAKE/8418.wav,8418,.wav,1,FAKE,486910,61ab51991af7318df58b952b28090e53d17992e1eb37ebb7441983ef711bc41e,16000,7.607062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:61ab51991af7318df58b952b28090e53d17992e1eb37ebb7441983ef711bc41e,41175ed117ff13a8270b4269,INCLUDED,True,,train
4118a8e73a816687cdac3a5e,data/FAKE/25059.wav,25059,.wav,1,FAKE,669886,38c2807b0066e71125a17319f9b5645e7e472defc4e4bcd4214665000bd877bb,16000,10.466062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:38c2807b0066e71125a17319f9b5645e7e472defc4e4bcd4214665000bd877bb,4118a8e73a816687cdac3a5e,INCLUDED,True,,train
4127ab29ced3eeaa4dfd95fb,data/FAKE/2545.wav,2545,.wav,1,FAKE,176446,625ce640e0c4b910d760e1bc09e0672230a8f39673441e0b503810c94ed5c077,16000,2.756062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:625ce640e0c4b910d760e1bc09e0672230a8f39673441e0b503810c94ed5c077,4127ab29ced3eeaa4dfd95fb,INCLUDED,True,,train
412dbda3bab6d4fef686217f,data/FAKE/18809.wav,18809,.wav,1,FAKE,624954,89721dca022296b42b0f8c3f0c5b80a4024dfd9c8e8f4962ccc352f835dd6c09,16000,9.764000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:89721dca022296b42b0f8c3f0c5b80a4024dfd9c8e8f4962ccc352f835dd6c09,412dbda3bab6d4fef686217f,INCLUDED,True,,train
414a64a0bbccc3ceec16e2f3,data/FAKE/20003.wav,20003,.wav,1,FAKE,626366,27327151381acf2a8424a775546f53cce0c3f770063e6e2f5f1fa00a3b2d7afc,16000,9.786062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:27327151381acf2a8424a775546f53cce0c3f770063e6e2f5f1fa00a3b2d7afc,414a64a0bbccc3ceec16e2f3,INCLUDED,True,,train
4159788988dc2ddfbbaeec7c,data/FAKE/10809.wav,10809,.wav,1,FAKE,241978,0a41f7bd62d5b91540a37b0005785ff08f40940a087b7a0a9a4a3fc92db583c5,16000,3.780000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0a41f7bd62d5b91540a37b0005785ff08f40940a087b7a0a9a4a3fc92db583c5,4159788988dc2ddfbbaeec7c,INCLUDED,True,,train
415da06ddbcd095b25f251f3,data/FAKE/30206.wav,30206,.wav,1,FAKE,56126,a790e35f8c71baf2ddc317202f759558791cfac3b042eb22f27c7853fd5c5e20,16000,0.876062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a790e35f8c71baf2ddc317202f759558791cfac3b042eb22f27c7853fd5c5e20,415da06ddbcd095b25f251f3,INCLUDED,True,,train
4160e94d06077ed6f6bb5d51,data/FAKE/hg_0006_part_003.flac,hg_0006_part_003,.flac,1,FAKE,119837,442cf455ec92a926d2c6ee5bf3a9d00c1a8853425782c9fd39a379a330bb61ec,16000,3.225000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:442cf455ec92a926d2c6ee5bf3a9d00c1a8853425782c9fd39a379a330bb61ec,4160e94d06077ed6f6bb5d51,INCLUDED,True,,train
4161cdece3886fd7a295e1c0,data/FAKE/20818.wav,20818,.wav,1,FAKE,241594,358b4a0007669e668c76eaf5cdd3fc9e3766f9a47c4eda35602eb944f62b8d34,16000,3.774000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:358b4a0007669e668c76eaf5cdd3fc9e3766f9a47c4eda35602eb944f62b8d34,4161cdece3886fd7a295e1c0,INCLUDED,True,,train
4165ad0e78f44b99bbf886f5,data/FAKE/10301.wav,10301,.wav,1,FAKE,140350,8da00b39427c38ba1954303a09b984a9e458550cdfe1a50b5147709e9c3f5b12,16000,2.192062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8da00b39427c38ba1954303a09b984a9e458550cdfe1a50b5147709e9c3f5b12,4165ad0e78f44b99bbf886f5,INCLUDED,True,,train
416b8d5bb2d096213cc709bd,data/FAKE/el_0011_c_part_011.flac,el_0011_c_part_011,.flac,1,FAKE,121879,b912fe57053ff0b76c917c25f14cb44b47e44f8fb2d30442abc25132e7f58335,16000,3.238000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b912fe57053ff0b76c917c25f14cb44b47e44f8fb2d30442abc25132e7f58335,416b8d5bb2d096213cc709bd,INCLUDED,True,,train
4190689b1d4870ad7e6629a1,data/FAKE/24694.wav,24694,.wav,1,FAKE,114490,5bb8295e1bb4b9c0593c74df61f5cc162bb1286b31e5057ae0d065cf89a01379,16000,1.788000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5bb8295e1bb4b9c0593c74df61f5cc162bb1286b31e5057ae0d065cf89a01379,4190689b1d4870ad7e6629a1,INCLUDED,True,,train
419c2895fbda3c7b1d5d161f,data/FAKE/25201.wav,25201,.wav,1,FAKE,186170,164bcb2f1e99ec63f3bab39cb1e8bde6c08b8acf5481560d5910861658c8562f,16000,2.908000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:164bcb2f1e99ec63f3bab39cb1e8bde6c08b8acf5481560d5910861658c8562f,419c2895fbda3c7b1d5d161f,INCLUDED,True,,train
419e76055f2c1d848db8e0b5,data/FAKE/8912.wav,8912,.wav,1,FAKE,655098,fdf3ce7ac97ba8d4b8158d8d810f838a63d9ab4497cb4e88e02b1511cde57ae7,16000,10.235000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:fdf3ce7ac97ba8d4b8158d8d810f838a63d9ab4497cb4e88e02b1511cde57ae7,419e76055f2c1d848db8e0b5,INCLUDED,True,,train
41b3cbbe7eb664af21193bf2,data/FAKE/14003.wav,14003,.wav,1,FAKE,74746,d58608ef9825251ff75e2e169ac0c3dd64f81083a59ecffe77bdd9c2d30c4aeb,16000,1.167000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d58608ef9825251ff75e2e169ac0c3dd64f81083a59ecffe77bdd9c2d30c4aeb,41b3cbbe7eb664af21193bf2,INCLUDED,True,,train
41d7706f5d3ee09a0e6cc688,data/FAKE/2593.wav,2593,.wav,1,FAKE,432954,5b4788a89524bb34ca0b2dc80519169ed2f740a0abe5cb531381724450f4c04c,16000,6.764000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5b4788a89524bb34ca0b2dc80519169ed2f740a0abe5cb531381724450f4c04c,41d7706f5d3ee09a0e6cc688,INCLUDED,True,,train
41d9df8118750b7c61a1a71d,data/FAKE/9423.wav,9423,.wav,1,FAKE,79418,1ed83281dae40a95be366b419848d2398f4fcaae4c9c5c4fe2bcf2092f9bdb87,16000,1.240000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1ed83281dae40a95be366b419848d2398f4fcaae4c9c5c4fe2bcf2092f9bdb87,41d9df8118750b7c61a1a71d,INCLUDED,True,,train
41dfa0766459d80fbc824726,data/FAKE/11579.wav,11579,.wav,1,FAKE,104830,3d39522160f7837557f89d9b7bab29f8f658550921ff2efb2175f861afae48f8,16000,1.637062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3d39522160f7837557f89d9b7bab29f8f658550921ff2efb2175f861afae48f8,41dfa0766459d80fbc824726,INCLUDED,True,,train
41e4d992ed238fe30aede572,data/FAKE/14032.wav,14032,.wav,1,FAKE,337790,4ed58452ea4af8bfb8313fe5bc42cebc7b12d08a13fa3f8f42492094c39c5d33,16000,5.277062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4ed58452ea4af8bfb8313fe5bc42cebc7b12d08a13fa3f8f42492094c39c5d33,41e4d992ed238fe30aede572,INCLUDED,True,,train
41ee8dcb72c5bfaa53abc130,data/FAKE/24803.wav,24803,.wav,1,FAKE,295802,1accc8848cb390863c0957a8ae301a947220d05be22efe3bcd2fbb5e6813fb9e,16000,4.621000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1accc8848cb390863c0957a8ae301a947220d05be22efe3bcd2fbb5e6813fb9e,41ee8dcb72c5bfaa53abc130,INCLUDED,True,,train
