sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason
db0be2b96ed44391dcb5f726,data/FAKE/1160.wav,1160,.wav,1,FAKE,284794,526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,16000,4.449000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,1f314f82de845490f847e79a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
81a4a7b48459483337266e1a,data/FAKE/sp_0005_c_part_022.flac,sp_0005_c_part_022,.flac,1,FAKE,123234,946eeac7c9b0e768073b561fbf73d965174c0a0940460931adf5c6cccad801c2,16000,3.255000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:946eeac7c9b0e768073b561fbf73d965174c0a0940460931adf5c6cccad801c2,d1557d3066b01c25a4d623fe,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
1b240125ef17ff0592734c75,data/FAKE/sp_0005_c_part_023.flac,sp_0005_c_part_023,.flac,1,FAKE,140027,26552623bfc6281c2c77aad0252c0d60e1d00ae1a3e1de141c46f5f0992c7aca,16000,3.778000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:26552623bfc6281c2c77aad0252c0d60e1d00ae1a3e1de141c46f5f0992c7aca,f6424c5133ce9dbabe7e7fff,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b7090b36aa8aa4bf37dbb03a,data/FAKE/sp_0005_c_part_024.flac,sp_0005_c_part_024,.flac,1,FAKE,156124,eafebc17aa664d2d289ea07b76f5f9cc2b5e1ab8264cfdec8fe450ba16e61523,16000,4.215000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:eafebc17aa664d2d289ea07b76f5f9cc2b5e1ab8264cfdec8fe450ba16e61523,3a44a42d8288aa4887c6240a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2d9d710fc35705c69c07e17b,data/FAKE/sp_0005_c_part_025.flac,sp_0005_c_part_025,.flac,1,FAKE,120220,a776bd1da4d80d6ea336714dc0cf832e6275e92d0b94dac01eed035dbec41277,16000,3.229000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a776bd1da4d80d6ea336714dc0cf832e6275e92d0b94dac01eed035dbec41277,9785dd9476b79b1a5ec6ee50,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
69d3b9337e3f9117d448acc7,data/FAKE/sp_0005_c_part_026.flac,sp_0005_c_part_026,.flac,1,FAKE,110048,28efb2e2dd8d37c3cf5d137db0766617f895c9acc9e3ac4af59e7fa7c33cb307,16000,2.878000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:28efb2e2dd8d37c3cf5d137db0766617f895c9acc9e3ac4af59e7fa7c33cb307,68390b7af8a1540811fdb788,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
604986dc3c6adf4c683ed003,data/FAKE/sp_0005_c_part_027.flac,sp_0005_c_part_027,.flac,1,FAKE,148609,58f756fe8acbaf0b40c0d58a0d666f3c72881b693ef8826dd496c5b93b3d3ef9,16000,3.963000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:58f756fe8acbaf0b40c0d58a0d666f3c72881b693ef8826dd496c5b93b3d3ef9,e7afbecc4f2f98501e6caeaa,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d51fd36af12313b76e607c6c,data/FAKE/sp_0005_c_part_028.flac,sp_0005_c_part_028,.flac,1,FAKE,113659,3d456cbe83791e3e24169f37008d6213cda6bbe7776156cbdc403637ebc06a71,16000,2.961000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3d456cbe83791e3e24169f37008d6213cda6bbe7776156cbdc403637ebc06a71,0cd663f2a6e05e7f73124304,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
194e7aec5e3230f078d055ff,data/FAKE/sp_0005_c_part_029.flac,sp_0005_c_part_029,.flac,1,FAKE,128757,c69af3388d9456b20e5c0ca3d7eb49bf31631da93e07f96365a987f4d947eaf9,16000,3.399000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c69af3388d9456b20e5c0ca3d7eb49bf31631da93e07f96365a987f4d947eaf9,3b78adf070b8ccffb7b8f65c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0e1471b985d643f4eb99bf07,data/FAKE/sp_0005_part_001.flac,sp_0005_part_001,.flac,1,FAKE,225361,edb30a336a1dc2a023b3f9f2a50680fe97175ccee1aba83aea45e3cd14b2041f,16000,6.304000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:edb30a336a1dc2a023b3f9f2a50680fe97175ccee1aba83aea45e3cd14b2041f,8d056cb9ad20ad041179513d,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
89dee038c8350ba079e17a12,data/FAKE/sp_0005_part_002.flac,sp_0005_part_002,.flac,1,FAKE,183921,1dd27024ea8067768a5fdc5f9f00deb7181c401515fbd0cd851f9c59a728e489,16000,5.046000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1dd27024ea8067768a5fdc5f9f00deb7181c401515fbd0cd851f9c59a728e489,1e3f9cb2be22f27ad729315f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
712eca36a1fea777930ed0cd,data/FAKE/sp_0005_part_003.flac,sp_0005_part_003,.flac,1,FAKE,94451,2add4b251df0fe00b8925e4fc580a404694c1b8916352265c7271b0352e12a86,16000,2.505000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2add4b251df0fe00b8925e4fc580a404694c1b8916352265c7271b0352e12a86,feb55564243e2bdcf2feca18,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
17440b449e535a2cd4f81cfc,data/FAKE/sp_0005_part_004.flac,sp_0005_part_004,.flac,1,FAKE,157627,022c075e030476187791441fad3f99d728a8bbf1bc5844dbca706d5dad62e203,16000,4.190000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:022c075e030476187791441fad3f99d728a8bbf1bc5844dbca706d5dad62e203,ae6e354360205bc4db9ad8c3,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
be28f6b247966a208230c46c,data/FAKE/sp_0005_part_005.flac,sp_0005_part_005,.flac,1,FAKE,138349,56c7af26d3eb0785298de22b7484f343caf9e91db0f12f19591158c3878200aa,16000,3.677000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:56c7af26d3eb0785298de22b7484f343caf9e91db0f12f19591158c3878200aa,8c5f8141f10ef95d7e1c4177,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
01201001b4c0e41a66c8cf2c,data/FAKE/sp_0005_part_006.flac,sp_0005_part_006,.flac,1,FAKE,100788,3ea99b30be80824b74a006cae1875bbfb3a3ca8390759e97143fb1f871a6c44f,16000,2.635000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3ea99b30be80824b74a006cae1875bbfb3a3ca8390759e97143fb1f871a6c44f,aac027ddcf075a4de40f1ba9,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e737035e89b9ca68fdafd0f5,data/FAKE/sp_0005_part_007.flac,sp_0005_part_007,.flac,1,FAKE,113761,53b1a4f8d636ea349b182a71d149b2bb0fa123a269718ecc977403958274b6d3,16000,2.974000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:53b1a4f8d636ea349b182a71d149b2bb0fa123a269718ecc977403958274b6d3,5c58c94f1978ca636901033a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
ff9c497310f5998a36bcc17c,data/FAKE/sp_0005_part_008.flac,sp_0005_part_008,.flac,1,FAKE,108323,847cdeb74eeda2bd168a3bd2cfa64f929fcea7cd33efe2d8f109ff814fa2caa1,16000,2.872000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:847cdeb74eeda2bd168a3bd2cfa64f929fcea7cd33efe2d8f109ff814fa2caa1,e4fb27b3385aacece779ed08,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5b8f757a77b19014b84723de,data/FAKE/sp_0005_part_009.flac,sp_0005_part_009,.flac,1,FAKE,181040,ebdfe0944c9edebafbabc914462c38bdc58176dab3597e741968e4eb5ffa9f8e,16000,4.862000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ebdfe0944c9edebafbabc914462c38bdc58176dab3597e741968e4eb5ffa9f8e,0c0e27f5287c0daf37738b52,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
626c4296a10b84626be8c003,data/FAKE/sp_0005_part_010.flac,sp_0005_part_010,.flac,1,FAKE,205321,3022bbf2b2ef3c8b95034fa9bac9848ad0f201ddce76e4710e7cb3b93c0acf6a,16000,5.486000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3022bbf2b2ef3c8b95034fa9bac9848ad0f201ddce76e4710e7cb3b93c0acf6a,897b900e0029fe8ca2c0a72b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0209ac950a0b433a2907bdc0,data/FAKE/sp_0005_part_011.flac,sp_0005_part_011,.flac,1,FAKE,126837,738b212319d02d2c50260e46e831fe2f5f295415ae14f0916c5ad877dc741bfd,16000,3.363000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:738b212319d02d2c50260e46e831fe2f5f295415ae14f0916c5ad877dc741bfd,eb2e596065a4febc7c58ba8e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
cd9f1bf6bb4998d99270c447,data/FAKE/sp_0005_part_012.flac,sp_0005_part_012,.flac,1,FAKE,118959,734b18e4b9457b21081b84128a37e080cc7a70658b9e8bacfe90ba0e83ff7104,16000,2.997000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:734b18e4b9457b21081b84128a37e080cc7a70658b9e8bacfe90ba0e83ff7104,3ef8c520850b1cb713a18229,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a2f706264b088e668d627986,data/FAKE/sp_0005_part_013.flac,sp_0005_part_013,.flac,1,FAKE,160302,be9fab8378a6d053b5e589e5e239e25cfb868eb2f41fdf3abf7a79221ead9793,16000,4.347000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:be9fab8378a6d053b5e589e5e239e25cfb868eb2f41fdf3abf7a79221ead9793,a4a709424858f3000e1463fc,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e7baed74a9e6233348a4cf4f,data/FAKE/sp_0005_part_014.flac,sp_0005_part_014,.flac,1,FAKE,106885,2658ddba1c4d8fab61a91c7da02b60751970e6f84df08fc53e636116106a8414,16000,2.728000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2658ddba1c4d8fab61a91c7da02b60751970e6f84df08fc53e636116106a8414,1f152590548723c0dbc44b0a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
ea91bbe46377ce914102cf58,data/FAKE/sp_0005_part_015.flac,sp_0005_part_015,.flac,1,FAKE,217599,89fddb39a2c366dab0efcb3ff33fa5ac78756bf6b5db3cac616a212cc97ed244,16000,5.927000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:89fddb39a2c366dab0efcb3ff33fa5ac78756bf6b5db3cac616a212cc97ed244,afaee0449277c5de4ac0f6ff,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b1daea852585c41291ca86b9,data/FAKE/sp_0006_c_part_006.flac,sp_0006_c_part_006,.flac,1,FAKE,140925,c4debec78d20c4f7ddab69fbbdb7e939fca3daea609b7ff3ed8458336337c705,16000,3.916000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c4debec78d20c4f7ddab69fbbdb7e939fca3daea609b7ff3ed8458336337c705,345b024680839366890c5fba,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a578cb8ef9b43a05087c0e5b,data/FAKE/sp_0006_c_part_021.flac,sp_0006_c_part_021,.flac,1,FAKE,124707,0f093a8a027b83c55d48cd004af32c01290692b52529c89b2445878efc22167a,16000,3.286000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0f093a8a027b83c55d48cd004af32c01290692b52529c89b2445878efc22167a,74f2ad505e398f7bbd8a7ae8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d4a63136979d2011ea7e2f34,data/FAKE/sp_0006_c_part_022.flac,sp_0006_c_part_022,.flac,1,FAKE,111028,c665960dacbd74d9c71c4a46bd01f474699a8221407d5d0a39b92f172adc731b,16000,2.925000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c665960dacbd74d9c71c4a46bd01f474699a8221407d5d0a39b92f172adc731b,93910c2ed0c1fae908553b91,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0008314cffe4c207b444aac8,data/FAKE/sp_0006_c_part_023.flac,sp_0006_c_part_023,.flac,1,FAKE,113968,530b5729e850eabb206317c5cb70050fe7470bb2868ae7002bb0c4abc1479033,16000,2.987000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:530b5729e850eabb206317c5cb70050fe7470bb2868ae7002bb0c4abc1479033,3c60c8fe657fdad3688b8a91,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
70cba573ccee19dd33e22bc5,data/FAKE/sp_0006_c_part_024.flac,sp_0006_c_part_024,.flac,1,FAKE,134954,bb07db51fc989cd3ca041230cf1f6f6339eb0ec91dc54916cebad1f397971b7d,16000,3.556000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:bb07db51fc989cd3ca041230cf1f6f6339eb0ec91dc54916cebad1f397971b7d,4cc3d0228dc1e319f35c0286,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
33416c13306b7a3000c9e6f7,data/FAKE/sp_0006_c_part_025.flac,sp_0006_c_part_025,.flac,1,FAKE,158303,9fa12476f6f9c57e90b0b4156ded1e44a77b105b10ea73355ae1c2137ea89860,16000,4.254000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9fa12476f6f9c57e90b0b4156ded1e44a77b105b10ea73355ae1c2137ea89860,b7deef0253ad9a3ee3d7baf8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
191e51a52c61348bd09e557f,data/FAKE/sp_0006_part_001.flac,sp_0006_part_001,.flac,1,FAKE,162688,eec5259ec8f32806c6ced692ef801b596771df51c016258c6a6dabfe1210e854,16000,4.326000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:eec5259ec8f32806c6ced692ef801b596771df51c016258c6a6dabfe1210e854,3b86257a07d5270f98eb1ded,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0e610c2c41d11158e026f504,data/FAKE/sp_0006_part_002.flac,sp_0006_part_002,.flac,1,FAKE,123749,74c46228aa6006d100a6cf756dc7df8c96903baca90582d1d589274f55fd2719,16000,3.244000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:74c46228aa6006d100a6cf756dc7df8c96903baca90582d1d589274f55fd2719,8663112784f233b0e80ad385,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
7aa9a6de7f848880f9d6fde1,data/FAKE/sp_0006_part_003.flac,sp_0006_part_003,.flac,1,FAKE,124449,69164a453e54c5d25ec4e5dfa4cbd318d46e793fce7d652d9f3ec44847caa4aa,16000,3.180000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:69164a453e54c5d25ec4e5dfa4cbd318d46e793fce7d652d9f3ec44847caa4aa,c5742a00ab8a021907963831,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
04e1cf04765424eb270bee42,data/FAKE/sp_0006_part_004.flac,sp_0006_part_004,.flac,1,FAKE,108029,0ab11f1cb95b8819c0038882a3a38296265e310f5652f130d2f13ae91cf49ba8,16000,2.779000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0ab11f1cb95b8819c0038882a3a38296265e310f5652f130d2f13ae91cf49ba8,97e2829b54cd01a4b9de5584,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
3a6e03d377709e84c90e2cf4,data/FAKE/sp_0006_part_005.flac,sp_0006_part_005,.flac,1,FAKE,100667,a8a6520b173a824411aee9b8ed98ef8beb5876e8a88d6042fd9f18a51786002c,16000,2.534000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a8a6520b173a824411aee9b8ed98ef8beb5876e8a88d6042fd9f18a51786002c,ba8d6f855a7c0f0d27ddf2cd,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
358d4b07970c7bf5f22baeac,data/FAKE/sp_0006_part_006.flac,sp_0006_part_006,.flac,1,FAKE,163397,afc863364f4a8d2b41f886b6ae91d6d2dcc9f9e1913f7c2749014a19bada023e,16000,4.302000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:afc863364f4a8d2b41f886b6ae91d6d2dcc9f9e1913f7c2749014a19bada023e,3b2daba70df799118b3f61a8,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
56a48a3ab25933db11676aca,data/FAKE/sp_0006_part_007.flac,sp_0006_part_007,.flac,1,FAKE,195361,6a2c40231a3f4bee82eccfbd6c035ef64063419581503de04f99b6ab10437490,16000,5.074000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6a2c40231a3f4bee82eccfbd6c035ef64063419581503de04f99b6ab10437490,bd57d0fe8dfeab0fd779d99b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
4d0d56e8a03f92d7a6ee58d6,data/FAKE/sp_0006_part_008.flac,sp_0006_part_008,.flac,1,FAKE,140209,9f65108c057e9465e2aad49ee6e6565098ce3156948f7b999b5e2896ce426ca5,16000,3.681000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9f65108c057e9465e2aad49ee6e6565098ce3156948f7b999b5e2896ce426ca5,ed7424459d3d294f4a8916bf,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
fbb71952628d2bcddd9f3222,data/FAKE/sp_0006_part_009.flac,sp_0006_part_009,.flac,1,FAKE,107556,bb1ed5034c14b19f9d471cf31f4e72eeb86ac0c65f6845531b79ced45dbe6a4b,16000,2.750000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:bb1ed5034c14b19f9d471cf31f4e72eeb86ac0c65f6845531b79ced45dbe6a4b,721e66ddc53dc1470a5ff21f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b6e93e59d87fe798bacc91d9,data/FAKE/sp_0006_part_010.flac,sp_0006_part_010,.flac,1,FAKE,120367,c8bdd5bebd86ecfd2040cf7543adf1e6893c3269d6c0687f21d9d96813101451,16000,3.028000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c8bdd5bebd86ecfd2040cf7543adf1e6893c3269d6c0687f21d9d96813101451,4e96217c0de5dc715493ef12,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d61021fb8e85a64b8eef0f3c,data/FAKE/sp_0006_part_011.flac,sp_0006_part_011,.flac,1,FAKE,157532,2b51b03e15453e25727edeb26dc90840530abfa885abb773b555547920db4c21,16000,4.162000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2b51b03e15453e25727edeb26dc90840530abfa885abb773b555547920db4c21,66340ab028862ae7a1749ec9,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c849d6b1c1a206ab0da60b85,data/FAKE/sp_0006_part_012.flac,sp_0006_part_012,.flac,1,FAKE,126988,9feddf5721a09cd8731873d3cea94e211579eb68d070b13745629c520cb8b7fb,16000,3.345000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9feddf5721a09cd8731873d3cea94e211579eb68d070b13745629c520cb8b7fb,bdf69bef46cf39e304c192ef,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5808e6b114c76b4bc50262db,data/FAKE/sp_0006_part_013.flac,sp_0006_part_013,.flac,1,FAKE,169181,ac232a6840642918a2e907775bd9f7e497574ca63dc368a0dbd2ebdf77130900,16000,4.452000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ac232a6840642918a2e907775bd9f7e497574ca63dc368a0dbd2ebdf77130900,9f8a5715ed4cbad873a1f806,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e87dfeba349e34fcc2ff68cd,data/FAKE/sp_0006_part_014.flac,sp_0006_part_014,.flac,1,FAKE,249663,ee9c33ab74c7172b293b6b89a3907ad35b753778beff9a3e22783b3f2b011095,16000,6.558000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ee9c33ab74c7172b293b6b89a3907ad35b753778beff9a3e22783b3f2b011095,c81ae4ac07e2c6d4495b018c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
dd808663acb6ccc5efb7ac0e,data/FAKE/sp_0006_part_015.flac,sp_0006_part_015,.flac,1,FAKE,152079,9d3f1f2e0a11da7ecf0bb554aae952fb62cca1eaf8961fae7c01f2ebb0e3cdfd,16000,3.952000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9d3f1f2e0a11da7ecf0bb554aae952fb62cca1eaf8961fae7c01f2ebb0e3cdfd,137f283d6738fdd184564b32,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
50b6d82f3d07769ac3531a01,data/FAKE/sp_0006_part_016.flac,sp_0006_part_016,.flac,1,FAKE,251459,f45eb2d69bb2351cf39aa2771341b7682d213cbd1cd8a15ed861c3fc7f1055ca,16000,6.655000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f45eb2d69bb2351cf39aa2771341b7682d213cbd1cd8a15ed861c3fc7f1055ca,d5fc20dba349d0ced773afe3,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
008e36dac81c528f387115ce,data/FAKE/sp_0006_part_017.flac,sp_0006_part_017,.flac,1,FAKE,102267,7151a2c808d4783c9aafbd50452e212a50468684ad09ef006d2f3a600f287831,16000,2.576000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7151a2c808d4783c9aafbd50452e212a50468684ad09ef006d2f3a600f287831,546df42a379e38590df4417a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
22f011735b98bc59c03b0e90,data/FAKE/sp_0006_part_018.flac,sp_0006_part_018,.flac,1,FAKE,116426,8cc7936e35dbca76d2f47297b3a4afe6e4ba799f7147df37ecf1e13b74bcd9ba,16000,2.956000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8cc7936e35dbca76d2f47297b3a4afe6e4ba799f7147df37ecf1e13b74bcd9ba,a266fd7cd118d6aa09d92ab7,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
1626b29ba7aae6011bb22338,data/FAKE/sp_0006_part_019.flac,sp_0006_part_019,.flac,1,FAKE,113590,35efa63157a2d484b36d515eb46068c6b6ca4f833108a1b43ecbb43788146f09,16000,2.931000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:35efa63157a2d484b36d515eb46068c6b6ca4f833108a1b43ecbb43788146f09,f555e09c5b41ac6c494228a3,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
ce7fa16210a6d05814154ef9,data/FAKE/sp_0006_part_020.flac,sp_0006_part_020,.flac,1,FAKE,208093,45fc852082c0d992349e94a9111d5745d89bcb37bc7eac17d0d25dd85b4406df,16000,5.709000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:45fc852082c0d992349e94a9111d5745d89bcb37bc7eac17d0d25dd85b4406df,ccc2c4da2d75fa0bf3ac4579,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
aa4e4f9bfed55ce13a48a711,data/FAKE/sp_0007_c_part_011.flac,sp_0007_c_part_011,.flac,1,FAKE,161577,6fe6a8a219b039b8f34de95f3534f4ce9cec30d7b2bad63412c5ea0da8cf8176,16000,4.323000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6fe6a8a219b039b8f34de95f3534f4ce9cec30d7b2bad63412c5ea0da8cf8176,b9672df6c4f89d8cbdb07b8b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
1de1a3dbb06034b1d4dce76f,data/FAKE/sp_0007_c_part_012.flac,sp_0007_c_part_012,.flac,1,FAKE,92406,a9a06439b641126be08b91a0dac6e88937f06b7ded5cc6ff08f8adeccc7ded8a,16000,2.526000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a9a06439b641126be08b91a0dac6e88937f06b7ded5cc6ff08f8adeccc7ded8a,96733ef56f631fafcaa30bb4,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
df86ec71ca6547c357ae2c7f,data/FAKE/sp_0007_c_part_013.flac,sp_0007_c_part_013,.flac,1,FAKE,151654,0b538723c91545787868df064407e1f605198ea59d5c6b80178549b1108f808b,16000,4.134000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0b538723c91545787868df064407e1f605198ea59d5c6b80178549b1108f808b,369ad1375aa0ed339e036198,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
777159556744c1b8fa8758ef,data/FAKE/sp_0007_c_part_014.flac,sp_0007_c_part_014,.flac,1,FAKE,103479,62dee92aa7fa9705a8acc60f4b4da2b36b841251b09af6304cc7e7af917c7e3c,16000,2.836000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:62dee92aa7fa9705a8acc60f4b4da2b36b841251b09af6304cc7e7af917c7e3c,7ca91aedee5a0b469df16443,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
